symbol,open,high,low,close,volume,year,month,day
BINANCE:ADAUSDT,0.3887,0.3975,0.38,0.3835,104338226.40000008,2023,4,24
BINANCE:ADAUSDT,0.3836,0.3954,0.3761,0.3945,97446645.90000002,2023,4,25
BINANCE:ADAUSDT,0.3944,0.4193,0.3778,0.4014,189713316.29999992,2023,4,26
BINANCE:ADAUSDT,0.4014,0.4186,0.4008,0.4101,154240599.79999992,2023,4,27
BINANCE:ADAUSDT,0.41,0.4116,0.3965,0.4043,76492344.39999998,2023,4,28
BINANCE:ADAUSDT,0.4044,0.4077,0.3991,0.4024,42315743.59999994,2023,4,29
BINANCE:ADAUSDT,0.4025,0.415,0.3944,0.3956,75755751.39999998,2023,4,30
BINANCE:ADAUSDT,0.3957,0.3979,0.3801,0.3868,99050070.69999996,2023,5,1
BINANCE:ADAUSDT,0.3867,0.3947,0.3816,0.3916,62002108.09999998,2023,5,2
BINANCE:ADAUSDT,0.3917,0.3965,0.3784,0.394,102351994.90000002,2023,5,3
BINANCE:ADAUSDT,0.3941,0.3964,0.3849,0.3873,57027491.20000004,2023,5,4
BINANCE:ADAUSDT,0.3873,0.397,0.3812,0.3942,77772750.29999986,2023,5,5
BINANCE:ADAUSDT,0.3941,0.3968,0.3735,0.3787,85459030.8999999,2023,5,6
BINANCE:ADAUSDT,0.3787,0.3833,0.3737,0.376,54439977.10000006,2023,5,7
BINANCE:ADAUSDT,0.376,0.3796,0.3531,0.3653,137827919.19999987,2023,5,8
BINANCE:ADAUSDT,0.3653,0.3705,0.3599,0.3633,78130879.69999991,2023,5,9
BINANCE:ADAUSDT,0.3633,0.3729,0.3543,0.3693,150971765.6000001,2023,5,10
BINANCE:ADAUSDT,0.3693,0.3696,0.3485,0.3598,98458703.70000006,2023,5,11
BINANCE:ADAUSDT,0.3598,0.371,0.3533,0.3705,109723018.59999987,2023,5,12
BINANCE:ADAUSDT,0.3705,0.371,0.3622,0.3646,46531257.40000002,2023,5,13
BINANCE:ADAUSDT,0.3646,0.373,0.3627,0.3711,41898265.40000002,2023,5,14
BINANCE:ADAUSDT,0.371,0.3758,0.3657,0.3669,69018210.4999999,2023,5,15
BINANCE:ADAUSDT,0.3669,0.3704,0.3613,0.3682,66128494.60000015,2023,5,16
BINANCE:ADAUSDT,0.3683,0.3807,0.3645,0.3755,94403281.2,2023,5,17
BINANCE:ADAUSDT,0.3755,0.3803,0.3658,0.3714,80420400.99999997,2023,5,18
BINANCE:ADAUSDT,0.3713,0.373,0.3658,0.3681,38723441.70000002,2023,5,19
BINANCE:ADAUSDT,0.3681,0.3683,0.3628,0.3662,44032296.1999999,2023,5,20
BINANCE:ADAUSDT,0.3663,0.3676,0.3566,0.3602,39270367.4,2023,5,21
BINANCE:ADAUSDT,0.3602,0.3741,0.356,0.3679,62447190.2000001,2023,5,22
BINANCE:ADAUSDT,0.3679,0.3757,0.3657,0.3704,47769860.80000011,2023,5,23
BINANCE:ADAUSDT,0.3704,0.3706,0.3602,0.3638,57618648.90000002,2023,5,24
BINANCE:ADAUSDT,0.3639,0.3648,0.355,0.3581,50137128.99999998,2023,5,25
BINANCE:ADAUSDT,0.3582,0.3669,0.3535,0.3626,56982912.10000008,2023,5,26
BINANCE:ADAUSDT,0.3626,0.3674,0.3606,0.3667,30122750.70000002,2023,5,27
BINANCE:ADAUSDT,0.3667,0.3846,0.3661,0.3828,80053076.4999999,2023,5,28
BINANCE:ADAUSDT,0.3828,0.3863,0.3756,0.3786,66769379.20000008,2023,5,29
BINANCE:ADAUSDT,0.3786,0.3834,0.3744,0.3779,70137418.80000006,2023,5,30
BINANCE:ADAUSDT,0.3779,0.3807,0.37,0.3744,59998056.80000001,2023,5,31
BINANCE:ADAUSDT,0.3744,0.3758,0.3608,0.3644,93248479.90000004,2023,6,1
BINANCE:ADAUSDT,0.3644,0.3794,0.3619,0.3782,71763680.00000004,2023,6,2
BINANCE:ADAUSDT,0.3782,0.3782,0.3729,0.3759,27741856.79999998,2023,6,3
BINANCE:ADAUSDT,0.376,0.3819,0.3748,0.3773,41513359.59999998,2023,6,4
BINANCE:ADAUSDT,0.3773,0.3791,0.3467,0.3514,112815250.3,2023,6,5
BINANCE:ADAUSDT,0.3514,0.3569,0.3365,0.3531,90606304.99999988,2023,6,6
BINANCE:ADAUSDT,0.353,0.3531,0.3177,0.3223,150728402.29999992,2023,6,7
BINANCE:ADAUSDT,0.3223,0.3308,0.3198,0.3228,104686899.29999992,2023,6,8
BINANCE:ADAUSDT,0.3229,0.324,0.2902,0.2951,246384470.7999999,2023,6,9
BINANCE:ADAUSDT,0.2951,0.2953,0.22,0.2747,757333075.3000008,2023,6,10
BINANCE:ADAUSDT,0.2748,0.28,0.259,0.272,262186505.19999972,2023,6,11
BINANCE:ADAUSDT,0.2719,0.2865,0.2648,0.2748,222382051.80000004,2023,6,12
BINANCE:ADAUSDT,0.2747,0.2896,0.2684,0.2752,156748499.79999995,2023,6,13
BINANCE:ADAUSDT,0.2752,0.2773,0.256,0.2633,133531077.00000007,2023,6,14
BINANCE:ADAUSDT,0.2634,0.266,0.2525,0.262,140877163.2000001,2023,6,15
BINANCE:ADAUSDT,0.2621,0.2675,0.2535,0.2632,89417626.29999995,2023,6,16
BINANCE:ADAUSDT,0.2633,0.2737,0.2607,0.2667,88054261.30000006,2023,6,17
BINANCE:ADAUSDT,0.2667,0.2691,0.2588,0.261,65212614.60000001,2023,6,18
BINANCE:ADAUSDT,0.261,0.2638,0.2571,0.2634,70893812.30000003,2023,6,19
BINANCE:ADAUSDT,0.2634,0.2707,0.2522,0.2705,109090810.60000011,2023,6,20
BINANCE:ADAUSDT,0.2706,0.289,0.2687,0.2862,189786985.2000004,2023,6,21
BINANCE:ADAUSDT,0.2861,0.3049,0.2856,0.2899,167726209.8000002,2023,6,22
BINANCE:ADAUSDT,0.2899,0.3028,0.2867,0.2966,117254934.0,2023,6,23
BINANCE:ADAUSDT,0.2967,0.2975,0.2843,0.2892,88286411.89999998,2023,6,24
