symbol,open,high,low,close,volume,year,month,day
COINBASE:SHIBUSD,1.082e-05,1.119e-05,1.052e-05,1.103e-05,1795074093236.002,2022,7,16
COINBASE:SHIBUSD,1.103e-05,1.116e-05,1.067e-05,1.071e-05,1754986778376.001,2022,7,17
COINBASE:SHIBUSD,1.071e-05,1.262e-05,1.07e-05,1.195e-05,7033880881359.002,2022,7,18
COINBASE:SHIBUSD,1.195e-05,1.25e-05,1.141e-05,1.217e-05,5824170625251.001,2022,7,19
COINBASE:SHIBUSD,1.216e-05,1.315e-05,1.166e-05,1.191e-05,7307715911153.001,2022,7,20
COINBASE:SHIBUSD,1.192e-05,1.219e-05,1.145e-05,1.199e-05,2961194762379.001,2022,7,21
COINBASE:SHIBUSD,1.198e-05,1.242e-05,1.159e-05,1.172e-05,2741702806502.001,2022,7,22
COINBASE:SHIBUSD,1.171e-05,1.209e-05,1.13e-05,1.159e-05,2239400617179.001,2022,7,23
COINBASE:SHIBUSD,1.16e-05,1.187e-05,1.153e-05,1.16e-05,1461761951902.0012,2022,7,24
COINBASE:SHIBUSD,1.16e-05,1.165e-05,1.066e-05,1.069e-05,2474139840256.0005,2022,7,25
COINBASE:SHIBUSD,1.069e-05,1.089e-05,1.029e-05,1.086e-05,2351423638906.0005,2022,7,26
COINBASE:SHIBUSD,1.087e-05,1.157e-05,1.052e-05,1.152e-05,3253602853794.001,2022,7,27
COINBASE:SHIBUSD,1.152e-05,1.222e-05,1.099e-05,1.185e-05,4335471335713.001,2022,7,28
COINBASE:SHIBUSD,1.186e-05,1.233e-05,1.144e-05,1.174e-05,3539344244045.0005,2022,7,29
COINBASE:SHIBUSD,1.173e-05,1.263e-05,1.159e-05,1.193e-05,4055191192558.0015,2022,7,30
COINBASE:SHIBUSD,1.193e-05,1.229e-05,1.168e-05,1.17e-05,1786973387698.0012,2022,7,31
COINBASE:SHIBUSD,1.17e-05,1.275e-05,1.166e-05,1.194e-05,3826599406659.0015,2022,8,1
COINBASE:SHIBUSD,1.194e-05,1.21e-05,1.144e-05,1.174e-05,2657113079253.001,2022,8,2
COINBASE:SHIBUSD,1.174e-05,1.214e-05,1.159e-05,1.185e-05,2058092083767.0005,2022,8,3
COINBASE:SHIBUSD,1.184e-05,1.2e-05,1.166e-05,1.184e-05,2012878600446.0007,2022,8,4
COINBASE:SHIBUSD,1.183e-05,1.22e-05,1.178e-05,1.214e-05,1757202802361.0012,2022,8,5
COINBASE:SHIBUSD,1.214e-05,1.228e-05,1.193e-05,1.196e-05,1152398726969.0012,2022,8,6
COINBASE:SHIBUSD,1.197e-05,1.215e-05,1.183e-05,1.204e-05,859998593727.0007,2022,8,7
COINBASE:SHIBUSD,1.204e-05,1.27e-05,1.203e-05,1.232e-05,2331491791762.0024,2022,8,8
COINBASE:SHIBUSD,1.231e-05,1.284e-05,1.171e-05,1.203e-05,2769058065411.002,2022,8,9
COINBASE:SHIBUSD,1.203e-05,1.25e-05,1.177e-05,1.239e-05,2054827909570.0005,2022,8,10
COINBASE:SHIBUSD,1.238e-05,1.291e-05,1.222e-05,1.231e-05,2152541838433.001,2022,8,11
COINBASE:SHIBUSD,1.231e-05,1.271e-05,1.218e-05,1.268e-05,1117698101484.0017,2022,8,12
COINBASE:SHIBUSD,1.269e-05,1.296e-05,1.251e-05,1.264e-05,1553166198137.0012,2022,8,13
COINBASE:SHIBUSD,1.264e-05,1.794e-05,1.26e-05,1.691e-05,17763803012086.004,2022,8,14
COINBASE:SHIBUSD,1.69e-05,1.769e-05,1.509e-05,1.526e-05,9706156525454.002,2022,8,15
COINBASE:SHIBUSD,1.526e-05,1.658e-05,1.511e-05,1.581e-05,6559006466820.001,2022,8,16
COINBASE:SHIBUSD,1.582e-05,1.644e-05,1.451e-05,1.479e-05,4294596102158.001,2022,8,17
COINBASE:SHIBUSD,1.478e-05,1.499e-05,1.322e-05,1.349e-05,2328441604665.001,2022,8,18
COINBASE:SHIBUSD,1.349e-05,1.409e-05,1.266e-05,1.316e-05,5551086088181.001,2022,8,19
COINBASE:SHIBUSD,1.315e-05,1.387e-05,1.251e-05,1.289e-05,3164979947363.0005,2022,8,20
COINBASE:SHIBUSD,1.289e-05,1.378e-05,1.282e-05,1.349e-05,1979783667735.0017,2022,8,21
COINBASE:SHIBUSD,1.349e-05,1.353e-05,1.275e-05,1.316e-05,1869301437259.0017,2022,8,22
